"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.00596943732586085,0.0173955242022173,0.0214979070047665,0.0328953337999653,0.00370333006641094,0.028476478377045,0.00380561614720524,0.0121097774651633,0.00982557874532123,0.0186354499770408,0.00838166255420258,0.0134337492880459,0.00537800228438704,0.039341385806107,0.0363915160173052,0.0174057245154387,0.0197500382649674,0.0252737706026665,0.0337213700614568,0.0432537423114201,0.133728099471221,0.0332827683823669,0.137911004844028,0.0161543364806368,0.0336401985676255,0.10122638187657,0.136066637459141,0.139460148911546,0.176026340613842,0.145506278420438,0.177334817017293,0.192274953480166,0.195818206945546,0.179920784110146,0.203109335735591,0.184305114940943,0.172338795942082,0.168786672252737,0.18496345638932,0.194497542627134,0.161324191883814,0.189301311030459,0.175099558039017,0.160775672953138,0.173467626358637,0.179165386426163,0.173792747119504,0.178594009396274,0.180471562298771,0.166087159654312,0.177277171383921,0.180071335032858,0.156998767202029,0.194986653610069,0.167554516480866,0.181135850032999,0.173639634256906,0.183098146105546,0.184395989879724,0.164998546152046,0.197875677995112,0.171623771572458,0.185820320665337,0.166199507142006,0.175609409529638,0.174953774548861,0.174697153979232,0.16820521166569,0.1904344720155,0.180244530757298,0.186371573376026,0.175438553886585,0.189161160673238,0.162818661603076,0.17658549088291,0.183059397470404,0.176074590564307,0.17116100405038,0.182308217068756,0.175783407160581,0.181430492751929,0.191809420471935,0.163776234522145,0.178540582384149,0.173508288064946,0.18337025143611,0.173950121062042,0.169823126675287,0.182938980532578,0.175616126481298,0.161961937535955,0.175616636978484,0.177492100868796,0.186880242576235,0.162490915025939,0.166270760329818,0.189413364919864,0.169970498310014,0.164892846749303,0.178996773331233
0.00501392670451068,0.0163190995425729,0.00375406444157452,0.0403657310899451,0.00389533508615535,0.0209707785383966,0.0136257815116026,0.00953666924581253,0.00676872398049615,0.0169178094263835,0.00875630382138942,0.0135752345621658,0.00437628792326018,0.0607461635006269,0.0319271523257728,0.0120161890821186,0.0279988421847819,0.0207187086154131,0.0314671348772675,0.0532648560584403,0.102591372818158,0.0368224664300695,0.190302292802161,0.0248499661216568,0.0746617955635774,0.0985949148564727,0.0808641343547018,0.113791440396729,0.156510868183218,0.184675848688409,0.193010346895817,0.195020470924787,0.199020059960536,0.196945591128315,0.180822187696204,0.188275431730133,0.167459879487006,0.189424223479854,0.171661480026988,0.171324914903899,0.179864445235467,0.163663687520991,0.183119494166048,0.185464739264106,0.180477293883855,0.183586940816663,0.169385724913774,0.185538850136581,0.158104033009923,0.172892701768155,0.170301283683932,0.198479005439324,0.176622259137842,0.16513783075642,0.187659356256281,0.169280148939347,0.174253949116331,0.181468508758481,0.184363352625122,0.175994221929243,0.173263792576757,0.182335676279118,0.16102985876403,0.181418645325539,0.157308728093511,0.163777112825561,0.186265420145664,0.176779276734582,0.165829515513264,0.182043991806752,0.173508779703387,0.186848195322205,0.170647206161984,0.171803354589525,0.183635752046353,0.185050530478897,0.179236251676168,0.187443361393156,0.173627706813588,0.183032727343895,0.176475461449686,0.171120306543882,0.176872230786737,0.191002677953675,0.182796773427748,0.193000443775912,0.186828137014522,0.166564584490036,0.160416121752774,0.159823979129321,0.178664460350021,0.182707856498073,0.177343195871461,0.173881601966812,0.170111261963795,0.168029347535977,0.176509513904198,0.181628840900774,0.179470501101982,0.156976563081672
0.00974648740676172,0.0152864981009857,0.020755620087833,0.00930669015759553,0.00327110672794735,0.0214962663340766,0.00296361326039293,0.0252308024332489,0.00633565780799493,0.0159398543554791,0.0116115616979209,0.0133904479277582,0.00491439337817564,0.0223337692996465,0.0543373534309019,0.0196900684438826,0.0151275555554986,0.0190632649398486,0.0382563394240322,0.05870371962124,0.0932118632014166,0.0456466415754177,0.225715172787468,0.0184738215602005,0.0387624279778486,0.106955227657418,0.112199918231169,0.145284643258339,0.149684444886731,0.221656342474727,0.188876469457027,0.210194982737839,0.196633608158478,0.192932090636382,0.17989120694722,0.196492835577076,0.172034272346606,0.178830832566397,0.181630167698056,0.173413021298326,0.181347654855111,0.176379316623305,0.180705066847901,0.170601499760922,0.16652031003544,0.183959597979426,0.172367679366424,0.195821187465759,0.1810078635731,0.179217163730009,0.176357691445003,0.178859074162022,0.163253410815336,0.190155984971284,0.179979119868105,0.188595838954634,0.166886955212853,0.170189128274369,0.172801669927216,0.191210637400049,0.159841015507263,0.174128282822012,0.181745583252126,0.172941443247118,0.202797967931476,0.159485653549287,0.170449062794896,0.156931084350124,0.178476235928039,0.177205120169213,0.169558984819028,0.177066093566286,0.159286956856066,0.167955868396883,0.193757115223203,0.172408421937403,0.174166328182991,0.163986268990233,0.1834292723004,0.177309840370097,0.183460505795778,0.170531361025468,0.172029677399117,0.181425376218265,0.168108471101407,0.181381390649385,0.1799949011091,0.163837442682038,0.17846209794651,0.1709875674143,0.148381637723128,0.175854299046882,0.16754388306777,0.176804035857122,0.16927051358612,0.167318161739121,0.176013969251343,0.189425638551803,0.188253582624789,0.182053483701008
0.00358389375698092,0.0157242739541176,0.031427515223596,0.00464732682260127,0.004965741083416,0.0163805198870207,0.0103186707138031,0.0134873624873621,0.00612578003046761,0.00603372148244378,0.0178519832170734,0.0124227333173838,0.00528095817711062,0.025814952043949,0.0469739068243638,0.00463427553931879,0.023123429198217,0.0218354359779323,0.0330044834801313,0.0475719730577613,0.123719680339434,0.157644726814638,0.00788107096067701,0.0240056026619109,0.1006609270079,0.0774619061997317,0.146758641175512,0.189649977508478,0.164421343266252,0.201138529604672,0.220334007774886,0.191177233355362,0.19376829561172,0.199730310960809,0.18269414289595,0.187617365733516,0.163716659830935,0.180941488007994,0.179664585387532,0.195610334520379,0.166863709526466,0.175503573797523,0.18166984955315,0.183773892802517,0.183781453500911,0.176142467305784,0.176017636266222,0.184422420304818,0.166076714717877,0.169254035529312,0.184604341485373,0.177850271768433,0.144382882782122,0.181122860098278,0.178964322377269,0.202255331898528,0.175510898894644,0.170635351446002,0.169377602697447,0.163828657759078,0.179367012039484,0.177495027633496,0.164689595390929,0.181847195446154,0.165378277941736,0.181042234681979,0.174205857927345,0.176195657088598,0.186545758738877,0.156833272513403,0.187013858747244,0.169015059145272,0.174157771903053,0.194675221281732,0.178998971577813,0.178771964773403,0.178983855809993,0.182307079643608,0.171435819955463,0.181436324103345,0.176010437635092,0.176607396885792,0.188465468740609,0.189243524504966,0.152453795197909,0.167089567166961,0.173164235680605,0.176947013571512,0.179402461864392,0.173189136775342,0.177583835178273,0.181468823964654,0.160271943472841,0.178197878233443,0.178380001874886,0.172463942551813,0.174509390088084,0.184506302009085,0.174043250326773,0.186355445540895
0.00777616574006908,0.0104828889192195,0.00700003202993385,0.0457252925098062,0.00448482401733877,0.0208838124327465,0.0104139730174443,0.0112950340362832,0.00511567556870902,0.00963504645570938,0.014081641462844,0.0136823764769396,0.00275481975589014,0.0186184297258765,0.0491860874602913,0.014807546811347,0.0290494093691967,0.0158504261854242,0.034592970643105,0.115136425433522,0.0294433041856652,0.146535569388378,0.0154527295665108,0.0517216722041207,0.136239493598698,0.0793267348084714,0.112811575324605,0.176202557416819,0.210070134791303,0.221172272448319,0.195991131290414,0.191058565851543,0.197315823519048,0.190235645073044,0.175996709338448,0.180525945513207,0.171121747043742,0.17043923863527,0.181781814081352,0.183583390727556,0.187085724026108,0.180704397822173,0.182054778825866,0.182765277245198,0.182314639145392,0.161749413307632,0.185706064142953,0.171909728527561,0.184469902323878,0.180251380198883,0.169977943599323,0.176792389370354,0.174683152459493,0.185360679285672,0.180598152675015,0.177816550100143,0.178521931360102,0.167307263448045,0.181626255541577,0.193811967539851,0.171891329588694,0.179050656729104,0.164688823702636,0.164217760825924,0.174758008998099,0.180801065664865,0.181639703634873,0.174320345486923,0.164262165987327,0.190845511838732,0.170561353659252,0.17179636251925,0.171595363210179,0.192177281254231,0.168019833326592,0.192140985903541,0.176321934625158,0.15799719921501,0.185427078640123,0.174589150600468,0.18100056374299,0.1579724397324,0.185049418949955,0.158761215222395,0.163532269468154,0.155470784037993,0.169079705106147,0.163825358155483,0.18250448238307,0.173188275929651,0.184386051340863,0.178066307363855,0.170982817381224,0.178266714743896,0.190734289200673,0.165364384571527,0.203508690729462,0.180370926665955,0.16507545811866,0.180981452566445
0.00713161900273361,0.0108837273997161,0.00981481673470131,0.0346927805728288,0.00172238799909956,0.00641149201923848,0.0233686485897584,0.0135171400474404,0.00194957376770229,0.00913790551408496,0.0148925846060624,0.0130682141084346,0.00511052127570422,0.0228290955508996,0.0417969550710342,0.0196818565406408,0.02498240794085,0.0233573197191454,0.0513370331620655,0.0255983480821695,0.109531498815522,0.0348502121046635,0.129845692243605,0.197106194226546,0.0689263378365774,0.169205217685748,0.193399049927368,0.168831621867885,0.214148655250967,0.206346949337048,0.192423263246662,0.194509264186885,0.188372923083567,0.189063057963551,0.17421044169103,0.190575695023389,0.188300512513508,0.186275026816238,0.162459043983399,0.182775628206235,0.168538611592063,0.173549649017116,0.184689539936098,0.176856654108783,0.183771673277969,0.18264941685369,0.19123868438487,0.187130755756421,0.160345105623063,0.162251475431883,0.176816649311203,0.176198044817665,0.188174912488991,0.18750742097134,0.171441697002668,0.193828380777452,0.183420563504219,0.175483499468223,0.178883290370769,0.17301153069063,0.18676376764976,0.163251258463905,0.198557321575504,0.174225919209203,0.17029794392331,0.193230283165371,0.18036222268451,0.165558545948873,0.181142161000015,0.172976298413695,0.175866955665103,0.167361110671546,0.17442689519741,0.199862408365013,0.187197474588042,0.169053724575187,0.155617819993303,0.165946681333518,0.167690649809682,0.200187849132065,0.178135343715498,0.167184727800264,0.164872092617956,0.179133341347178,0.183535145662971,0.160442988116828,0.164633905008961,0.177951045130756,0.156549413474051,0.178263238958947,0.16895152171765,0.175666469460388,0.173376093822511,0.151724793094287,0.172381686074528,0.1613011272376,0.194140872252447,0.173063628015307,0.157698733592345,0.168880105514222
0.00385683179643603,0.0161358661705608,0.00785679508561957,0.0469854428921821,0.000419950418569752,0.00888664950477074,0.0194794987285342,0.0117483649784161,0.00361312562279173,0.00680166767281785,0.0162030408108684,0.0142470155272398,0.00507899288986219,0.0206481438543812,0.0477333548293143,0.0275524535502712,0.0179254246174647,0.0246116249179127,0.0266287267914142,0.0994048830253993,0.0241491361129987,0.127031757671773,0.0953591648069141,0.128211105315443,0.127926319798501,0.189866808669155,0.20314718590209,0.200986209124118,0.200173512539962,0.204413568508766,0.188081823847783,0.170110982633318,0.188626290759418,0.173569285275423,0.188755326808984,0.166394137587918,0.194179783405234,0.188715792012723,0.172501525396242,0.17559831025614,0.184765954423,0.178363646852847,0.187916205591227,0.163893072916472,0.190303721202913,0.16872884978009,0.186651793186984,0.192689717884979,0.184016538220213,0.187900995282721,0.151148816764943,0.186093012652404,0.182132459850957,0.167862150145607,0.161524906187213,0.163576898167236,0.172037185414579,0.16479883687178,0.183195529765898,0.176678177760648,0.175524719824832,0.186196893042964,0.188682388804086,0.16664824204878,0.164290214356182,0.187360424689239,0.188583207765455,0.165757690196992,0.168457752329567,0.176246960832866,0.164206523143507,0.167933950836756,0.174415487762482,0.178504188710826,0.173711416289298,0.16253238501253,0.183637898785828,0.18569806957992,0.184408497735287,0.174541049275481,0.183943633319113,0.161919013431073,0.194899285915786,0.144562650510972,0.176351733024695,0.181598000115434,0.167700748815444,0.17840255733268,0.158463985789443,0.162192491977208,0.157815205390128,0.192679925432987,0.187464881700835,0.185157543361449,0.164467165214332,0.185334975542036,0.17266906784615,0.184423672848739,0.190512017436061,0.181186604098184
0.00524742908279117,0.0122816064942112,0.00800751559775096,0.0452291466485927,0.00677893822927452,0.00522957937292052,0.0225640257336886,0.00613738037427986,0.00552054024706515,0.0143551335423973,0.012748964526559,0.0167353482400729,0.00564722510092985,0.0248134241449695,0.0316089903150424,0.0348882393671483,0.0213274986917099,0.0285147730516797,0.0365718809924834,0.0408699477421226,0.00928329480077248,0.165016911814066,0.193513515397247,0.178364418722632,0.225115077677449,0.185123312875074,0.197687902590472,0.186749509008474,0.192145257863697,0.180606167007788,0.187922015630713,0.193235244606947,0.18864235461201,0.174039254952135,0.176081437574926,0.177430942019814,0.180885516847947,0.173754789576119,0.162754622726861,0.183850701252707,0.186342529572424,0.172982352649485,0.180478703940379,0.185284382967148,0.169352585503871,0.187082911314046,0.180601635405776,0.18664791407688,0.177370851666596,0.154656141646117,0.167433082857933,0.18738352210413,0.163061225259946,0.179666890172976,0.168514015219581,0.172667954840574,0.191382555309924,0.154012509458599,0.190792688869276,0.185161052202837,0.150444622922316,0.169617985387382,0.182491112275121,0.199468272005352,0.160079435099031,0.169521077872822,0.174912698811535,0.187208388922202,0.162489720488001,0.167470013473577,0.165624199535087,0.17364414325612,0.183385140654831,0.177511426902206,0.170660714861646,0.179100419559814,0.172061388930604,0.178773573540031,0.177183480125978,0.178489187903158,0.172682296844698,0.177531504243921,0.180597316314006,0.172496959400711,0.179155768724385,0.195382578978391,0.192780048330508,0.166152637226613,0.153081720213439,0.172555743392084,0.163986837237933,0.207572871891159,0.182720318064607,0.176403749714027,0.201187112495028,0.175111498125582,0.168684160887186,0.192744148961362,0.185409393936856,0.17668252432449
0.00573080607806642,0.0122682013398521,0.00823691720921105,0.0445073618558968,0.00359275322482201,0.00746613766222418,0.0180113341121887,0.0127653447834551,0.00942785301835345,0.0155667497178353,0.01240949477504,0.00953850830816429,0.0169538238707387,0.0207943047041782,0.0378989913454614,0.0256992894625734,0.0207297554295552,0.0307814348214504,0.0335089774933987,0.0416411324006837,0.177209100176275,0.190594080784541,0.188561440138421,0.199991385079077,0.194226454028501,0.187302333243984,0.189434469223325,0.184280036767149,0.177843200585597,0.196734346378823,0.193850475717486,0.191486172037102,0.184716990734229,0.184458114426044,0.178466646301827,0.191225074585388,0.18223282997014,0.18462456033612,0.181016680208387,0.17347786896185,0.179797269895971,0.191434104895091,0.180994825779019,0.177443335783275,0.163605316437517,0.173250027058755,0.172026550512698,0.189751853848736,0.183833365346015,0.164462947669732,0.196581650118302,0.177451736202872,0.166624408075869,0.175909931464787,0.197710176415578,0.164598376042931,0.191314237100463,0.163302101875436,0.193440535451062,0.177866076917534,0.187078528523384,0.154500411273761,0.188531757957781,0.188228269430084,0.178490774697411,0.176613667736511,0.154398525291757,0.173337679590069,0.188386516250797,0.159212988533314,0.185420311307299,0.155340274749084,0.181163373028595,0.161792034803029,0.177326407942279,0.166677027928962,0.195639287404081,0.17911798386395,0.1730793858692,0.182975832590984,0.164337413164425,0.186248721104904,0.187117784446987,0.193766981452477,0.182369247075956,0.177507603806628,0.161338893970327,0.172819443950499,0.16393327114947,0.164247851673529,0.184635794888424,0.180021389472895,0.172973493330805,0.171970190442168,0.171110032774693,0.165519628939207,0.173311780758101,0.170022760520562,0.163801786185089,0.161537833958927
0.0130510154595137,0.00625768095449916,0.00603423730635888,0.0219119037230769,0.0103457522677384,0.00423840592795374,0.0217770021151396,0.0118108323310017,0.0073137589829281,0.0105111235926402,0.0187210477418514,0.0108357500272693,0.00480397195684997,0.0328199306691757,0.0402216994371707,0.0152600395416713,0.0200314093053833,0.0195925189975534,0.0284439821829465,0.139789925057565,0.194934040850745,0.204229232775015,0.210847365894935,0.186734375126039,0.158353040413542,0.201268133610388,0.186168840651311,0.176962634241954,0.175880923563352,0.175514054682085,0.184400241853591,0.179499105388142,0.191976095734675,0.179421508908987,0.179692361050994,0.18727831155879,0.174812681781947,0.183864458986909,0.184819539665296,0.180376162978781,0.163034310646922,0.176140725652401,0.168903169026635,0.169848134940062,0.18597519578778,0.186316594659673,0.164831140019949,0.183091546067274,0.173541964724732,0.181112431748964,0.191535127313996,0.174577923112144,0.18118116089358,0.181607334276544,0.187037196890113,0.170665397618567,0.179833319050532,0.175985307062658,0.184433482651739,0.162771961240957,0.159780611600915,0.183966543878305,0.1822817434487,0.172574961570612,0.155112881148653,0.166942730317222,0.179111210270876,0.172457181628373,0.192904218209083,0.176369958728175,0.179731187438692,0.181698228695151,0.179850734382864,0.182755878128343,0.173778823956872,0.181018888634409,0.167025070395161,0.187970865008953,0.168039294205796,0.160136811267368,0.17255307819899,0.193392149014773,0.19086028404813,0.169825661961227,0.179800352453546,0.166558992949438,0.175789698681409,0.181521202352583,0.159704678722016,0.194082935320873,0.168392169110431,0.174651190719506,0.163884393538834,0.189382816757015,0.192555964093319,0.171426192283171,0.200961895462754,0.158337626954132,0.175574515597836,0.179379773475917
0.00337742211033674,0.0157757748993903,0.0266152399826282,0.00171037642834259,0.00580713587938853,0.0102381347379572,0.0146521420695827,0.0110665789787969,0.0146229122976671,0.00901971949180995,0.0153781369934343,0.0107415365944305,0.0155260696548979,0.0418403686645587,0.0250628304299601,0.0289279262249503,0.0247521935320738,0.0183718009860482,0.0479532704710272,0.219828400270332,0.170475330423974,0.191118977004204,0.182888442173404,0.173628786498714,0.192277478963322,0.185266358438698,0.182877260439892,0.179704795136384,0.175067940237794,0.181531095730078,0.192951563058024,0.181502428883791,0.187760064155346,0.1756895576888,0.184428372990512,0.173526283819505,0.190660883745571,0.181357701386894,0.174686210195412,0.187654548409638,0.185929387565282,0.163973835920068,0.172590056309415,0.16585139662778,0.192492862076869,0.186977555260923,0.180332295633897,0.182614167703511,0.199225239424027,0.176875023428069,0.170108814124401,0.172762361621804,0.171797768252571,0.172333287802778,0.17196188052219,0.175574553374757,0.186545229811743,0.177495101353656,0.165402875692382,0.178735088945048,0.170455377989675,0.169106145645671,0.17621470211551,0.179775786370639,0.165767362315083,0.176297521767581,0.175216839522028,0.188604627737648,0.188486462168781,0.170796425467935,0.189810482688724,0.155365687060806,0.162822524642253,0.176360556791859,0.173754241105526,0.200457000363311,0.166681672278314,0.180256175110806,0.170479736097292,0.197162472116315,0.169554067434611,0.195998247030345,0.20041169843387,0.191321796555461,0.166111187021942,0.178276239171365,0.164803759301872,0.173562317431326,0.171043554467934,0.179017212359875,0.162533162357619,0.14971495721869,0.172255254495587,0.161084325276216,0.156301418467919,0.18628005990216,0.171503763437683,0.177426988381131,0.18269363504758,0.163318358397594
0.00669869292073743,0.0104670338517398,0.0259333867889683,0.00786236493955117,0.00542185673071318,0.00748880550298792,0.0193964988027767,0.0103390010220795,0.0154156638401557,0.0115224530104399,0.0186312893148945,0.00492657989971878,0.0158742670734587,0.0394434213533307,0.0312282857375139,0.0318963406583368,0.0152299532329091,0.0633440284603631,0.174446882013524,0.22654248900868,0.189894818669364,0.178030508277099,0.187164076048408,0.171121056252101,0.17883954684204,0.184559512870663,0.188897807559031,0.180009055800196,0.183537409517656,0.188719212377967,0.178865159749827,0.191251792648821,0.19118514852217,0.18160668982847,0.189778600168214,0.187358439210886,0.17921806920098,0.178740478744311,0.166466150380382,0.176376993232374,0.176692855125987,0.17067319922306,0.171065904124661,0.184533816669866,0.166768527253211,0.175919593054526,0.174586910946795,0.176233476896584,0.183528920017089,0.188830786993734,0.18199375921291,0.174953120224059,0.1776223964049,0.17690968265694,0.172709961791583,0.183183584213274,0.185568233998587,0.168111498866084,0.177656870934559,0.155203013261273,0.17879190412607,0.149945173490917,0.174149657569448,0.168806834418435,0.145562542330796,0.194433041800158,0.171789267546835,0.185958261691158,0.182696109138517,0.197318654274934,0.169165621894452,0.173522357722489,0.170285517144147,0.186618904629769,0.172451053167734,0.180220009494601,0.164420163355842,0.176280381788198,0.18710581649399,0.164766337461479,0.176098853056859,0.171568266073683,0.172547206353845,0.194085757238034,0.153454134383934,0.183397478559899,0.194808121776751,0.173424637981425,0.193583609977879,0.188895768342197,0.173374357317911,0.167634297808903,0.189558252891589,0.177834417746068,0.173812689950485,0.173761847168558,0.171289939117253,0.177968539074821,0.161922305456933,0.174341943539164
0.00826103314274159,0.00980752360083159,0.0235759364174258,0.00355420468867238,0.00597200616739519,0.0199461159188712,0.0133354407712633,0.00483174780273698,0.0114114998185884,0.00997555357952819,0.0175649475078555,0.00472308266383707,0.0109164011276863,0.0326262453193883,0.0451704293619958,0.0276803777300407,0.0144944279308436,0.120882381820157,0.187660063668927,0.191536160381319,0.170443860294419,0.201247248525095,0.177883840060238,0.17359004204667,0.175211986133391,0.204412516565439,0.170691150958764,0.170041841589608,0.184274914984292,0.182075324785844,0.184724241815782,0.173991459729917,0.188532232204292,0.171009971764979,0.201783326963964,0.194355478241562,0.194194451220392,0.184587608431878,0.172100787578477,0.205916125908167,0.159520135582377,0.176650644696777,0.161890047317946,0.176180820463393,0.177076490760623,0.186240896632877,0.185467841309519,0.183623041463201,0.16300170508524,0.184608467007178,0.171950601646403,0.171948670103324,0.165768033154769,0.174058429047477,0.176059231038733,0.178800705579182,0.165114800121163,0.178623645037743,0.162642764385309,0.186233499153875,0.174616576284292,0.174829692955841,0.172115604517207,0.176455615809506,0.179327463621258,0.182229676815372,0.191159695849053,0.184276745203585,0.170500712608774,0.176483511801145,0.16567253552867,0.178875276973976,0.18664352464281,0.191268418458412,0.19091375850589,0.197513771402984,0.194773820632093,0.159518409664282,0.156578985022587,0.183784595561165,0.169232333459045,0.168775762441467,0.176271950729456,0.169790115321151,0.168261078322626,0.181508942676163,0.168358081880804,0.160300506615834,0.155069351038826,0.169557913041881,0.173131742969314,0.188375301930106,0.139393724094585,0.140420868152597,0.160518471711111,0.167796189980894,0.160670714459982,0.192966658284051,0.191998257470135,0.166035986528699
0.00768347656748365,0.0145694356431431,0.0235927360423388,0.00386118810410579,0.0125722554600746,0.0206559968131866,0.00695235151065138,0.0127023774190902,0.0112995250102987,0.00514719794340598,0.0100037422011992,0.0205827011670011,0.0160014996648472,0.0300670134984892,0.0397940045508149,0.0290327438192396,0.0745097514563664,0.17900379861411,0.205875027204816,0.194366817131671,0.169510476285578,0.173874643657665,0.180975600122816,0.16050267915404,0.192560605324598,0.177877810702288,0.181425608944462,0.175134554659701,0.187217772303705,0.167599962264367,0.176630289038961,0.175820061543451,0.185228710801385,0.175673270563147,0.192086153765815,0.176222735177339,0.192634590519243,0.174857218712623,0.158355743891913,0.177981700801829,0.191364789562187,0.171338498689369,0.177262681382288,0.162415843836316,0.155532087645507,0.169234450916924,0.171176215561887,0.166285082385852,0.198840246926714,0.189216168262324,0.178332879268827,0.173402297176057,0.180387742178759,0.166033378951473,0.177349996088079,0.190527472664143,0.183935751650757,0.163219686598969,0.186535122516791,0.165791865548394,0.181533750437075,0.185180167150614,0.187072778225533,0.181309769242293,0.188799928584312,0.182417619781921,0.170996649567777,0.169641196500683,0.169098303956698,0.177108496431887,0.168753309507432,0.185548030048469,0.176289794006965,0.16796380953837,0.179191672041341,0.188618717035219,0.176553122295115,0.188982524289009,0.168313327405919,0.163378852749884,0.179647996682529,0.164318184161952,0.151657538935707,0.167315144339225,0.18222124437687,0.180997210427397,0.162215602082506,0.180420686147482,0.184089160005791,0.167105022528389,0.175944632796408,0.165256177253457,0.179458742709994,0.186590326423395,0.180056129375338,0.176918424088524,0.171906534269005,0.177850195449876,0.170958216847339,0.172863077355934
0.00898108660850831,0.0037299720953681,0.0336463882125691,0.00255647947568136,0.00960672536769315,0.00810762082453154,0.0205303573410085,0.00809822180410119,0.00811681979135308,0.0109894727614057,0,0.0275049438019204,0.0134297608139132,0.0314871471140809,0.0294063773294221,0.11385763488004,0.164744865488585,0.185939618029422,0.190248106419183,0.166082475824389,0.179272752392868,0.18074874020523,0.170366259334839,0.187087313006412,0.172615375123174,0.178919711654424,0.178495708276668,0.173175159354779,0.181360176033265,0.170936972372734,0.195936321176035,0.176706803151465,0.168194571474516,0.177575545767757,0.190718341222387,0.189878871647629,0.175008405818983,0.18657768176543,0.167931930669196,0.170154509983123,0.168978997515911,0.182845210632593,0.176226406617894,0.185480464863958,0.18093704538387,0.198866319382016,0.192513557954656,0.171623103606399,0.162274453578527,0.157117337898707,0.176559213049591,0.179385513112585,0.181882133575226,0.160317748060013,0.178555396190016,0.187419536539311,0.188067799223837,0.17104014369413,0.19717969081132,0.194026766407435,0.184996976198541,0.183320293110429,0.163890718897467,0.172437439417794,0.163697808866675,0.190629484015662,0.172215969649177,0.167850884418748,0.173769688552321,0.160047622496067,0.166414263351416,0.167889002224091,0.177539521566954,0.187407565344926,0.183626892765108,0.151169641514927,0.170413504654277,0.197605457476486,0.163758612076564,0.163209962586905,0.170759674305345,0.166454291510549,0.186477023302741,0.165265793412856,0.151457123904484,0.167934537371273,0.166628606979534,0.183181736903299,0.176657493962945,0.18301005867062,0.162727496415974,0.160372635629176,0.188960601979382,0.165919521605965,0.169695753344239,0.184363887944307,0.18117234084124,0.163576076560515,0.178123968451368,0.158885416842822
